fname,lname,sex,email,address,city,state,zip code,how did you hear about us?,preferred user
Dustin,Mcdaniel,m ,Dustin.M.Mcdaniel@spambob.com,10483 BACHELOR VALLEY RD,UPPER LAKE,CA  ,95485,http://aolsearch.com,FALSE
Clifford,Chalk,m ,Clifford.L.Chalk@pookmail.com,10212 BACHELOR VALLEY RD,UPPER LAKE,CA  ,95485,http://sidereel.com,FALSE
Ronald,Gill,m ,Ronald.R.Gill@dodgit.com,10788 BACHELOR VALLEY RD,UPPER LAKE,CA  ,95485,http://vrbo.com,TRUE
Raymond,Lin,m ,Raymond.M.Lin@dodgit.com,10036 WITTER SPRINGS RD,UPPER LAKE,CA  ,95485,http://delta.com,FALSE
Whitney,Williamson,f ,Whitney.D.Williamson@dodgit.com,1 RED CLIFF VILLAGE LN,UPPER BLACK EDDY,PA  ,18972,http://verizon.net,TRUE
Doris,Donahue,f ,Doris.G.Donahue@spambob.com,1004 W FOOTHILL BLVD STE 101V,UPLAND,CA  ,91786,http://garmin.com,TRUE
James,Burton,m ,James.L.Burton@spambob.com,1003 78TH ST S,UPHAM,ND  ,58789,http://time.com,FALSE
Susan,Finklea,f ,Susan.R.Finklea@pookmail.com,1074 85TH ST NW,UPHAM,ND  ,58789,http://freeze.com,TRUE
Lois,Adams,f ,Lois.M.Adams@spambob.com,1 GATEWAY RD,UNIVERSITY OF RICHMOND,VA  ,23173,http://att.com,TRUE
June,Yang,f ,June.F.Yang@spambob.com,1 WESTHAMPTON WAY,UNIVERSITY OF RICHMOND,VA  ,23173,http://2shared.com,FALSE
Shaun,Harris,m ,Shaun.C.Harris@spambob.com,1 RODHUR RD,UNITYVILLE,PA  ,17774,http://cafepress.com,TRUE
Diana,Herman,f ,Diana.M.Herman@spambob.com,1 ARROWHEAD DR,UNIONVILLE,CT  ,6085,http://moviefone.com,TRUE
Kaley,Romero,f ,Kaley.W.Romero@trashymail.com,100 STATE ROUTE 857,UNIONTOWN,PA  ,15401,http://ups.com,TRUE
Eugene,Hinz,m ,Eugene.J.Hinz@spambob.com,1110 CHARLES LN,UNIONTOWN,PA  ,15401,http://hotmail.com,TRUE
Melody,Brown,f ,Melody.A.Brown@spambob.com,101 OWENS CT,UNION SPRINGS,AL  ,36089,http://today.com,FALSE
Johnny,Caraballo,m ,Johnny.M.Caraballo@pookmail.com,101 GOLDENROD LN,UNION SPRINGS,AL  ,36089,http://weightwatchers.com,FALSE
Stacy,Davis,f ,Stacy.C.Davis@spambob.com,101 OWENS ST S,UNION SPRINGS,AL  ,36089,http://wayfair.com,TRUE
Doreen,Foster,f ,Doreen.R.Foster@pookmail.com,1075 SARDIS RD APT 656,UNION SPRINGS,AL  ,36089,http://agame.com,FALSE
David,James,m ,David.L.James@spambob.com,114 BASKIN ST S,UNION SPRINGS,AL  ,36089,http://bankofamerica.com,TRUE
Charles,Byrnes,m ,Charles.M.Byrnes@mailinator.com,107A BASKIN ST S,UNION SPRINGS,AL  ,36089,http://ebay.com,FALSE
Mary,Turner,f ,Mary.E.Turner@mailinator.com,1000 BLOOMFIELD ST APT 114,UNION SPRINGS,AL  ,36089,http://blogspot.com,FALSE
Kathy,Wilson,f ,Kathy.G.Wilson@spambob.com,1 OWENS CT,UNION SPRINGS,AL  ,36089,http://rr.com,FALSE
Larry,Thomas,m ,Larry.S.Thomas@dodgit.com,100 HIGHLANDS,UNION GROVE,AL  ,35175,http://att.com,TRUE
Micheal,Flores,m ,Micheal.L.Flores@pookmail.com,1 HUNTER DR,UNION GROVE,AL  ,35175,http://symantec.com,FALSE
Jason,Peterson,m ,Jason.M.Peterson@mailinator.com,100 COACHMAN LN,UNION GROVE,AL  ,35175,http://freeze.com,TRUE
Ralph,Drake,m ,Ralph.E.Drake@spambob.com,100 CHEROKEE RIDGE DR,UNION GROVE,AL  ,35175,http://rediff.com,FALSE
Marie,Kirschner,f ,Marie.P.Kirschner@mailinator.com,101 HIGHLANDS,UNION GROVE,AL  ,35175,http://foodnetwork.com,FALSE
Kellie,Castro,f ,Kellie.W.Castro@dodgit.com,101 KING DR,UNION GROVE,AL  ,35175,http://capitalone.com,FALSE
Beatrice,Henderson,f ,Beatrice.J.Henderson@trashymail.com,1080 MAIN ST,UNION GROVE,WI  ,53182,http://vistaprint.com,FALSE
Alex,Salaam,m ,Alex.M.Salaam@trashymail.com,10157 YOUNG RD,UNION CITY,OH  ,45390,http://google.ca,FALSE
John,Smith,m ,John.L.Smith@spambob.com,1016 WARREN RD,UNION CITY,TN  ,38261,http://softpedia.com,TRUE
Joseph,Hart,m ,Joseph.S.Hart@mailinator.com,106 ROCKLAND RD,UNION,MO  ,63084,http://stackexchange.com,FALSE
Michael,Johnson,m ,Michael.G.Johnson@dodgit.com,1021 SALEM RD,UNION,NJ  ,7083,http://urbanspoon.com,TRUE
Tanya,Walsh,f ,Tanya.E.Walsh@dodgit.com,1096 SALEM RD,UNION,NJ  ,7083,http://askmefast.com,TRUE
Dorothy,Malpass,f ,Dorothy.C.Malpass@trashymail.com,1099 SALEM RD,UNION,NJ  ,7083,http://columbia.edu,FALSE
Irvin,Campbell,m ,Irvin.L.Campbell@spambob.com,1017 BASHFORD AVE,UNION,NJ  ,7083,http://twitpic.com,FALSE
Iris,Beckner,f ,Iris.J.Beckner@mailinator.com,1068 SALEM RD,UNION,NJ  ,7083,http://sprint.com,FALSE
Scott,Parisi,m ,Scott.R.Parisi@trashymail.com,1036 PINE AVE,UNION,NJ  ,7083,http://thedailybeast.com,TRUE
Dana,Houston,f ,Dana.B.Houston@dodgit.com,1085 HENRY ST,UNION,NJ  ,7083,http://msn.com,FALSE
Agnes,Sim,f ,Agnes.R.Sim@dodgit.com,1034 SALEM RD,UNION,NJ  ,7083,http://allrecipes.com,TRUE
Chris,Strout,m ,Chris.M.Strout@spambob.com,100 E PIZERB ST,UNION,OR  ,97883,http://break.com,TRUE
John,Kelly,m ,John.L.Kelly@pookmail.com,1006 FALLS TER APT 1,UNION,NJ  ,7083,http://roblox.com,FALSE
Thelma,Burkley,f ,Thelma.R.Burkley@pookmail.com,1 MILLTOWN CT STE 2,UNION,NJ  ,7083,http://usbank.com,FALSE
Pauline,Walker,f ,Pauline.J.Walker@pookmail.com,1000 STUYVESANT AVE # 6388 # 3365,UNION,NJ  ,7083,http://t-mobile.com,TRUE
Katherine,Thompson,f ,Katherine.H.Thompson@dodgit.com,1 PRAIRIE DELL TRAILER CT,UNION,MO  ,63084,http://break.com,TRUE
Samantha,Smith,f ,Samantha.G.Smith@trashymail.com,1 E UNION RIDGE LOOP RD,UNION,WA  ,98592,http://fixya.com,FALSE
Yolanda,Crowder,f ,Yolanda.R.Crowder@dodgit.com,1 COTTONWOOD LN,UNCASVILLE,CT  ,6382,http://deviantart.com,FALSE
Susie,Cummings,f ,Susie.J.Cummings@mailinator.com,1 JETKOH DR,TYNGSBORO,MA  ,1879,http://kijiji.ca,FALSE
Katy,Haley,f ,Katy.N.Haley@spambob.com,1 CONSTANTINE DR,TYNGSBORO,MA  ,1879,http://huffingtonpost.com,TRUE
Lottie,Sterling,f ,Lottie.W.Sterling@dodgit.com,1 OAK GROVE CENTER RD,TYLERTOWN,MS  ,39667,http://justdial.com,TRUE
Kristine,Estep,f ,Kristine.W.Estep@pookmail.com,1003 E EARLE ST,TYLER,TX  ,75702,http://officedepot.com,FALSE
Michael,Ballew,m ,Michael.K.Ballew@trashymail.com,1015 N SPRING AVE APT A,TYLER,TX  ,75702,http://4shared.com,TRUE
Martin,Cruz,m ,Martin.L.Cruz@trashymail.com,1045 E THORNTON ST,TYLER,TX  ,75702,http://aol.com,TRUE
Cory,Collins,f ,Cory.W.Collins@spambob.com,10498 CR 2258,TYLER,TX  ,75707,http://website-unavailable.com,TRUE
Alberta,Mclaughlin,f ,Alberta.G.Mclaughlin@mailinator.com,1067 W EARLE ST,TYLER,TX  ,75702,http://salon.com,FALSE
Kassandra,Fields,f ,Kassandra.H.Fields@pookmail.com,1061 N MOORE AVE,TYLER,TX  ,75702,http://fool.com,TRUE
James,Dodrill,m ,James.G.Dodrill@spambob.com,107 N SALEH AVE,TYLER,TX  ,75702,http://ap.org,FALSE
Shirley,Larkins,f ,Shirley.J.Larkins@mailinator.com,1176 QUINBY LN,TYLER,TX  ,75701,http://ca.gov,FALSE
Sharon,Nunez,f ,Sharon.C.Nunez@spambob.com,1039 W 29TH ST,TYLER,TX  ,75702,http://wikimedia.org,FALSE
Christopher,Fowler,m ,Christopher.P.Fowler@trashymail.com,10798 CR 1209,TYLER,TX  ,75703,http://bhg.com,FALSE
Bradley,Lefever,m ,Bradley.L.Lefever@trashymail.com,102 E GRANVILLE ST,TYLER,TX  ,75702,http://multiply.com,TRUE
Mary,Edwards,f ,Mary.G.Edwards@dodgit.com,10298 CR 1248,TYLER,TX  ,75709,http://trulia.com,TRUE
Jesus,Madden,m ,Jesus.V.Madden@mailinator.com,10702 OAK HAVEN CIR,TYLER,TX  ,75706,http://hubpages.com,FALSE
Gina,James,f ,Gina.J.James@mailinator.com,10332 BELLEAU DR,TWINSBURG,OH  ,44087,http://godaddy.com,TRUE
Keith,Watson,m ,Keith.L.Watson@mailinator.com,1029 SPARKS ST N,TWIN FALLS,ID  ,83301,http://homedepot.com,TRUE
Nicole,Munoz,f ,Nicole.S.Munoz@dodgit.com,101 ALLENS DR,TUSKEGEE,AL  ,36083,http://info.com,TRUE
Frederick,Greene,m ,Frederick.M.Greene@pookmail.com,101 ANDREWS DR,TUSCUMBIA,AL  ,35674,http://jezebel.com,FALSE
Jonathon,Deegan,m ,Jonathon.C.Deegan@mailinator.com,100 ANDREWS DR,TUSCUMBIA,AL  ,35674,http://king.com,TRUE
Amanda,Woodson,f ,Amanda.A.Woodson@spambob.com,1 BROWN RD,TUSCUMBIA,AL  ,35674,http://optimum.net,TRUE
Sandra,Sterns,f ,Sandra.M.Sterns@mailinator.com,100 MCCLAIN ROW S APT 144E,TUSCUMBIA,AL  ,35674,http://blogspot.com,FALSE
Gary,Quintanilla,m ,Gary.T.Quintanilla@spambob.com,1 BULLS PL,TUSCUMBIA,AL  ,35674,http://adobe.com,FALSE
Shawn,Collins,m ,Shawn.A.Collins@pookmail.com,1068 HIGHWAY 20 # 741182,TUSCUMBIA,AL  ,35674,http://sportingnews.com,TRUE
Antonio,Tinsley,m ,Antonio.I.Tinsley@mailinator.com,1014 6TH AVE APT 101B,TUSCALOOSA,AL  ,35401,http://optimum.net,TRUE
Tamara,Bowman,f ,Tamara.M.Bowman@mailinator.com,1083 THACKER RD,TURNERVILLE,GA  ,30580,http://geico.com,FALSE
Lillian,Mcmillian,f ,Lillian.E.Mcmillian@spambob.com,11 HILLCREST HOMES,TURNERS FALLS,MA  ,1376,http://homes.com,TRUE
James,Mendoza,m ,James.L.Mendoza@trashymail.com,10 OAK ST,TURNERS FALLS,MA  ,1376,http://usda.gov,TRUE
William,Brooks,m ,William.K.Brooks@spambob.com,1 JETIVO ST,TURNERS FALLS,MA  ,1376,http://verizon.net,TRUE
Nicholas,Hunt,m ,Nicholas.S.Hunt@dodgit.com,100 AIRPORT WAY,TUNUNAK,AK  ,99681,http://peoplefinders.com,TRUE
Jeffrey,Simpson,m ,Jeffrey.L.Simpson@dodgit.com,100 ACADEMY LN,TUNNEL HILL,GA  ,30755,http://similarsites.com,TRUE
Helen,Solomon,f ,Helen.R.Solomon@mailinator.com,1 DARK HOLLOW TRAILER PARK,TUNKHANNOCK,PA  ,18657,http://imesh.com,TRUE
Gabriel,Stapler,m ,Gabriel.S.Stapler@trashymail.com,1 SHELL OIL COMPANY,TULSA,OK  ,74184,http://state.gov,TRUE
Iris,Mace,f ,Iris.C.Mace@mailinator.com,1 NIADEB TER,TULLY,NY  ,13159,http://sidereel.com,FALSE
Adrian,Pruitt,m ,Adrian.L.Pruitt@pookmail.com,1090 N J ST,TULARE,CA  ,93274,http://sony.com,FALSE
Dana,Narcisse,f ,Dana.B.Narcisse@trashymail.com,1042 E WALNUT AVE,TULARE,CA  ,93274,http://google.com,TRUE
Walter,Cruz,m ,Walter.E.Cruz@trashymail.com,10 FAIRWAY DR,TUCKERTON,NJ  ,8087,http://partypoker.com,TRUE
Sarah,Lloyd,f ,Sarah.J.Lloyd@spambob.com,10216 SW JURGENS LN,TUALATIN,OR  ,97062,http://ea.com,FALSE
Michele,Mckee,f ,Michele.M.Mckee@spambob.com,1 ABBY DR,TRYON,NE  ,69167,http://state.gov,TRUE
Lorrie,Dent,f ,Lorrie.I.Dent@spambob.com,100 JOHN ST,TRUSSVILLE,AL  ,35173,http://metacafe.com,FALSE
Jessica,Trammel,f ,Jessica.L.Trammel@mailinator.com,1 CEDAR ST,TRUSSVILLE,AL  ,35173,http://shopstyle.com,TRUE
Patrick,Atchison,m ,Patrick.T.Atchison@spambob.com,100 OAK HILL CIR,TRUSSVILLE,AL  ,35173,http://opera.com,FALSE
Emily,Silvers,f ,Emily.D.Silvers@trashymail.com,1 ROSEVIEW CT,TRUMBULL,CT  ,6611,http://officedepot.com,FALSE
Linda,Valdez,f ,Linda.A.Valdez@dodgit.com,1 WOODHILL RD,TRUMBULL,CT  ,6611,http://skype.com,TRUE
David,Dansby,m ,David.J.Dansby@dodgit.com,1 SWEETBRIAR RD,TRUMBULL,CT  ,6611,http://cdc.gov,FALSE
Lewis,Mitchell,m ,Lewis.S.Mitchell@trashymail.com,100 CARR 846 APT 11,TRUJILLO ALTO,PR  ,976,http://peoplefinders.com,TRUE
Vanessa,Glenn,f ,Vanessa.D.Glenn@pookmail.com,100 CARR 846 APT 10,TRUJILLO ALTO,PR  ,976,http://bhg.com,FALSE
Anne,Valadez,f ,Anne.D.Valadez@dodgit.com,1 CALLE PRINCIPAL APT 49,TRUJILLO ALTO,PR  ,976,http://ning.com,FALSE
Ramon,Gonzales,m ,Ramon.E.Gonzales@dodgit.com,1 CALLE PRINCIPAL APT 39,TRUJILLO ALTO,PR  ,976,http://webstatsdomain.com,TRUE
Jeanette,Johnson,f ,Jeanette.M.Johnson@pookmail.com,100 CARR 846 APT 37,TRUJILLO ALTO,PR  ,976,http://today.com,FALSE
James,Manley,m ,James.A.Manley@mailinator.com,10040 ESTATES DR APT 13,TRUCKEE,CA  ,96161,http://ea.com,FALSE
Sarah,Hall,f ,Sarah.S.Hall@pookmail.com,100 ELM STREET RD,TROY,AL  ,36081,http://stackexchange.com,FALSE
Dorothy,Ramey,f ,Dorothy.R.Ramey@dodgit.com,100 ANDREW AVE,TROY,AL  ,36079,http://motherless.com,FALSE
Dennis,Moles,m ,Dennis.N.Moles@trashymail.com,100 ROBRCH RD,TROY,PA  ,16947,http://utexas.edu,FALSE
John,Robinson,m ,John.P.Robinson@trashymail.com,100 JACK AVE,TROY,AL  ,36079,http://mlb.com,TRUE
Bennie,Pettaway,m ,Bennie.B.Pettaway@spambob.com,1 MONROE ST STE 3,TROY,NY  ,12180,http://depositfiles.com,TRUE
Brian,Terrill,m ,Brian.S.Terrill@dodgit.com,100 BANKS ST,TROY,AL  ,36081,http://winzip.com,FALSE
Christine,Strawn,f ,Christine.R.Strawn@pookmail.com,1000 ELM STREET RD,TROY,AL  ,36081,http://fanpop.com,FALSE
William,Matthews,m ,William.C.Matthews@pookmail.com,1 COBB CT,TROY,AL  ,36079,http://microsoftstore.com,FALSE
Daisy,Parenteau,f ,Daisy.S.Parenteau@trashymail.com,101 BANKS ST,TROY,AL  ,36081,http://thefreedictionary.com,FALSE
Juanita,Clayton,f ,Juanita.E.Clayton@trashymail.com,100 GIBBS ST,TROY,AL  ,36081,http://samsclub.com,TRUE
Angelica,Mason,f ,Angelica.H.Mason@dodgit.com,1 NHUVIG CIR,TROY,NY  ,12180,http://punishtube.com,TRUE
Billie,Grant,f ,Billie.G.Grant@spambob.com,100 FUGLED CT,TROY,IL  ,62294,http://thedailybeast.com,TRUE
Bryan,Rooney,m ,Bryan.S.Rooney@pookmail.com,101 COUNTRYSIDE DR,TROY,AL  ,36079,http://webstatsdomain.com,TRUE
Yvette,Wolff,f ,Yvette.J.Wolff@spambob.com,100 LESTERS RD,TROY,AL  ,36081,http://king.com,TRUE
Tara,Billie,f ,Tara.A.Billie@spambob.com,101 LESTERS RD,TROY,AL  ,36081,http://verizon.net,TRUE
John,Neville,m ,John.S.Neville@spambob.com,101 GIDDENS ST,TROY,AL  ,36081,http://microsofttranslator.com,TRUE
Ronnie,Martin,m ,Ronnie.K.Martin@spambob.com,108 ELM STREET RD,TROY,AL  ,36081,http://webmd.com,FALSE
Steven,Rivera,m ,Steven.L.Rivera@dodgit.com,101 FAWN DR,TROY,AL  ,36081,http://iminent.com,TRUE
Mattie,Richardson,f ,Mattie.A.Richardson@mailinator.com,1086 WALKER ST,TROY,OH  ,45373,http://theblaze.com,FALSE
Scott,Ramirez,m ,Scott.R.Ramirez@spambob.com,100 OMERSE RD,TROUTMAN,NC  ,28166,http://medicinenet.com,FALSE
Timothy,Cook,m ,Timothy.T.Cook@trashymail.com,1 CROMUN,TRINCHERA,CO  ,81081,http://thefreedictionary.com,FALSE
Ronnie,Pruitt,m ,Ronnie.C.Pruitt@dodgit.com,1 S WATERWAY DR,TRESCOTT TWP,ME  ,4652,http://hotmail.com,TRUE
Kimberly,Apgar,f ,Kimberly.M.Apgar@mailinator.com,1 LIVINGSTON ST,TRENTON,NJ  ,8611,http://ehow.com,TRUE
Tommy,Thornberry,m ,Tommy.V.Thornberry@mailinator.com,100 SPRINGDALE AVE,TRENTON,NJ  ,8620,http://stackoverflow.com,TRUE
Robert,Wheeler,m ,Robert.M.Wheeler@mailinator.com,1 S EASTFIELD AVE,TRENTON,NJ  ,8618,http://rottentomatoes.com,TRUE
Shani,Tiedeman,f ,Shani.M.Tiedeman@trashymail.com,1000 WHITEHEAD ROAD EXT,TRENTON,NJ  ,8638,http://sweetim.com,FALSE
Doris,Zank,f ,Doris.S.Zank@mailinator.com,1 WHITEHALL RD,TRENTON,NJ  ,8690,http://caringbridge.org,TRUE
Abby,Marler,f ,Abby.J.Marler@trashymail.com,100 STEAMBOAT ST,TRENTON,NJ  ,8611,http://att.com,TRUE
Mary,Sutton,f ,Mary.K.Sutton@spambob.com,1 LAKESIDE ST,TRAVERSE CITY,MI  ,49684,http://mediatakeout.com,TRUE
Lula,Bonds,f ,Lula.T.Bonds@dodgit.com,1 RENFREW ALLEY A,TRAVELERS REST,SC  ,29690,http://4chan.org,FALSE
Karl,Burney,m ,Karl.N.Burney@trashymail.com,1 MUSH CREEK HILL RD,TRAVELERS REST,SC  ,29690,http://kat.ph,TRUE
Eva,Ramos,f ,Eva.W.Ramos@dodgit.com,100 ANNS LN,TOXEY,AL  ,36921,http://history.com,FALSE
David,Brown,m ,David.M.Brown@dodgit.com,1 ANNS LN,TOXEY,AL  ,36921,http://empowernetwork.com,FALSE
Dianna,Stewart,f ,Dianna.A.Stewart@trashymail.com,101 ANNS LN,TOXEY,AL  ,36921,http://stackoverflow.com,TRUE
Frank,Gordon,m ,Frank.J.Gordon@dodgit.com,104 ANNS LN,TOXEY,AL  ,36921,http://softpedia.com,TRUE
Antione,Everett,m ,Antione.T.Everett@trashymail.com,103 ANNS LN,TOXEY,AL  ,36921,http://filestube.com,TRUE
Roy,Valencia,m ,Roy.B.Valencia@dodgit.com,1 GREENBRIER RD,TOWSON,MD  ,21286,http://jcpenney.com,TRUE
Frank,Laird,m ,Frank.S.Laird@trashymail.com,100 WEST RD STE 300,TOWSON,MD  ,21204,http://macys.com,TRUE
Adeline,Dedrick,f ,Adeline.C.Dedrick@pookmail.com,100 WEST RD STE 200,TOWSON,MD  ,21204,http://ticketmaster.com,FALSE
Robert,Lizotte,m ,Robert.C.Lizotte@spambob.com,1 MAY AVE,TOWSON,MD  ,21204,http://homes.com,TRUE
Carol,Byers,f ,Carol.J.Byers@trashymail.com,100 SAW MILL BRANCH RD,TOWNSEND,DE  ,19734,http://linkedin.com,FALSE
Robert,Ruhl,m ,Robert.S.Ruhl@pookmail.com,1 KINGS RD,TOWNLEY,AL  ,35150,http://buzzle.com,FALSE
Norma,Brown,f ,Norma.W.Brown@spambob.com,108 MOUNTAIN DR,TOWNLEY,AL  ,35587,http://intuit.com,TRUE
Helen,Hochstetler,f ,Helen.G.Hochstetler@trashymail.com,1049 RIVERVIEW DR,TOTOWA,NJ  ,7512,http://vrbo.com,TRUE
Melvin,Hudson,m ,Melvin.M.Hudson@mailinator.com,1 GRANT AVE,TOTOWA,NJ  ,7512,http://allrecipes.com,TRUE
Steven,Vela,m ,Steven.C.Vela@trashymail.com,100 GRANT AVE,TOTOWA,NJ  ,7512,http://usagc.org,FALSE
Sharon,Moseley,f ,Sharon.D.Moseley@trashymail.com,1 WASHINGTON AVE,TORRINGTON,CT  ,6790,http://topix.com,FALSE
Phillip,Smith,m ,Phillip.R.Smith@trashymail.com,1 MCDERMOTT AVE,TORRINGTON,CT  ,6790,http://sprint.com,FALSE
Dustin,Haire,m ,Dustin.J.Haire@mailinator.com,1 WINBURTON RD,TORRINGTON,CT  ,6790,http://wordpress.com,TRUE
Berneice,Sullivan,f ,Berneice.H.Sullivan@dodgit.com,1 TIMBERLAKE CT,TORRINGTON,CT  ,6790,http://zbiddy.com,TRUE
Vanessa,Lambert,f ,Vanessa.M.Lambert@trashymail.com,104 BOSTON ST,TOPSFIELD,MA  ,1983,http://sears.com,FALSE
Joseph,Shea,m ,Joseph.J.Shea@dodgit.com,11 BOSTON ST,TOPSFIELD,MA  ,1983,http://local.com,TRUE
Mary,Ortiz,f ,Mary.J.Ortiz@mailinator.com,1 EXPOCENTRE DR STE A,TOPEKA,KS  ,66612,http://bleacherreport.com,FALSE
John,Law,m ,John.C.Law@mailinator.com,1000 SW JACKSON ST STE 500,TOPEKA,KS  ,66612,http://spokeo.com,TRUE
Rhoda,Chason,f ,Rhoda.B.Chason@mailinator.com,1 EXPOCENTRE DR STE D,TOPEKA,KS  ,66612,http://pch.com,TRUE
Daniel,George,m ,Daniel.M.George@trashymail.com,1076 S COLEMAN ST,TOOELE,UT  ,84074,http://aol.com,TRUE
Valerie,Leblanc,f ,Valerie.M.Leblanc@spambob.com,1093 S 900 W,TOOELE,UT  ,84074,http://punishtube.com,TRUE
Judith,Nelson,f ,Judith.R.Nelson@pookmail.com,1088 W 1080 S,TOOELE,UT  ,84074,http://stackexchange.com,FALSE
Ruby,Moncrief,f ,Ruby.W.Moncrief@spambob.com,104 MICHAELS AVE,TONEY,AL  ,36461,http://ancestry.com,FALSE
John,Byram,m ,John.J.Byram@spambob.com,101 DAWN DR,TONEY,AL  ,35773,http://intelius.com,FALSE
Kirsten,Theobald,f ,Kirsten.J.Theobald@trashymail.com,101 BUCK RUN,TONEY,AL  ,35773,http://superuser.com,TRUE
Anthony,Giese,m ,Anthony.A.Giese@spambob.com,100 NICHOLS DR,TONEY,AL  ,35773,http://chron.com,TRUE
Stephanie,Bishop,f ,Stephanie.K.Bishop@dodgit.com,1 FAIRACRES DR,TOMS RIVER,NJ  ,8753,http://bankofamerica.com,TRUE
Shelley,Johnson,f ,Shelley.S.Johnson@mailinator.com,1 CLIFFSIDE DR,TOMS RIVER,NJ  ,8755,http://prlog.org,TRUE
Mary,Trujillo,f ,Mary.A.Trujillo@pookmail.com,1000 CALIFORNIA CT,TOMS RIVER,NJ  ,8753,http://ask.com,TRUE
Patricia,Demarco,f ,Patricia.R.Demarco@dodgit.com,11398 STATE HWY 249,TOMBALL,TX  ,77375,http://myspace.com,FALSE
Frances,Merritt,f ,Frances.R.Merritt@spambob.com,10344 N PINE SQUARE RD,TOMAHAWK,WI  ,54487,http://ca.gov,FALSE
Roger,Arthur,m ,Roger.G.Arthur@dodgit.com,1 MEADOWOOD RD,TOLLAND,CT  ,6084,http://opera.com,FALSE
Ana,Walter,f ,Ana.C.Walter@pookmail.com,1 PARTRIDGE LN,TOLLAND,CT  ,6084,http://careerbuilder.com,TRUE
Kelly,Allen,m ,Kelly.C.Allen@dodgit.com,1 OWENS CORNING PKWY,TOLEDO,OH  ,43659,http://godaddy.com,TRUE
Dale,Vaughn,m ,Dale.F.Vaughn@spambob.com,0 W SYLVANIA AVE,TOLEDO,OH  ,43656,http://usatoday.com,TRUE
Douglas,Walton,m ,Douglas.V.Walton@spambob.com,100 PINE TREE CV,TOLEDO,WA  ,98591,http://kotaku.com,FALSE
Jerry,Hubbard,m ,Jerry.S.Hubbard@trashymail.com,0 1000 JEEP PKWY,TOLEDO,OH  ,43657,http://zillow.com,FALSE
Donna,Griffiths,f ,Donna.J.Griffiths@trashymail.com,100 NAKANO LN,TOLEDO,WA  ,98591,http://cbc.ca,TRUE
Matthew,Millen,m ,Matthew.A.Millen@trashymail.com,0 ONE SEAGATE,TOLEDO,OH  ,43666,http://trulia.com,TRUE
Norma,Ling,f ,Norma.D.Ling@trashymail.com,1028 W CENTRAL AVE STE 100,TOLEDO,OH  ,43610,http://aolsearch.com,FALSE
Lance,Deleon,m ,Lance.A.Deleon@pookmail.com,1017 CHERRY ST,TOLEDO,OH  ,43608,http://babycenter.com,TRUE
Melanie,Samaniego,f ,Melanie.D.Samaniego@trashymail.com,101 HWY BLVD S,TOCCOPOLA,MS  ,38874,http://eonline.com,FALSE
Mary,Johnson,f ,Mary.D.Johnson@dodgit.com,1000 CARR 2,TOA BAJA,PR  ,949,http://huffingtonpost.com,TRUE
Otis,Selby,m ,Otis.P.Selby@pookmail.com,11 BROADWAY PMB 24960,TIVOLI,NY  ,12583,http://theblaze.com,FALSE
Margaret,Cundiff,f ,Margaret.W.Cundiff@dodgit.com,1 LAFAYETTE RD,TIVERTON,RI  ,2878,http://2shared.com,FALSE
Julia,Winger,f ,Julia.J.Winger@mailinator.com,1 JEFFERSON ST,TIVERTON,RI  ,2878,http://justanswer.com,TRUE
Jim,Burton,m ,Jim.T.Burton@pookmail.com,1 WASHINGTON AVE,TITUSVILLE,NJ  ,8560,http://autotrader.com,TRUE
Sandra,Stringfellow,f ,Sandra.J.Stringfellow@pookmail.com,101 BROWNS LN,TITUS,AL  ,35501,http://orbitz.com,TRUE
Daniel,Britton,m ,Daniel.S.Britton@trashymail.com,100 CEDAR RIDGE CT,TITUS,AL  ,36080,http://safeway.com,FALSE
Kevin,Douglas,m ,Kevin.J.Douglas@mailinator.com,1 ZWEAPA RD,TITUS,AL  ,36080,http://etsy.com,TRUE
Michael,Garcia,m ,Michael.P.Garcia@pookmail.com,100 N ANDREWS ST,TITUS,AL  ,35769,http://samsclub.com,TRUE
Pamela,Pernell,f ,Pamela.G.Pernell@dodgit.com,101 KINGS RD,TITUS,AL  ,35150,http://bizrate.com,TRUE
Myra,Taylor,f ,Myra.R.Taylor@spambob.com,118 N MAIN ST,TIPTON,IN  ,46072,http://abebooks.com,TRUE
Estela,Parker,f ,Estela.B.Parker@mailinator.com,1052 S 500 E,TIPTON,IN  ,46072,http://shopstyle.com,TRUE
Wiley,Book,m ,Wiley.D.Book@dodgit.com,1077 W 500 S,TIPTON,IN  ,46072,http://4shared.com,TRUE
William,Copley,m ,William.N.Copley@mailinator.com,10903 77TH ST NW,TIOGA,ND  ,58852,http://travelzoo.com,TRUE
Sang,Dressler,f ,Sang.M.Dressler@mailinator.com,10736 68TH ST NW,TIOGA,ND  ,58852,http://csmonitor.com,TRUE
Kathleen,Cheshire,f ,Kathleen.D.Cheshire@mailinator.com,10348 76TH ST NW,TIOGA,ND  ,58852,http://cbssports.com,FALSE
William,Albert,m ,William.E.Albert@trashymail.com,10827 58TH ST SE,TIOGA,ND  ,58852,http://reverso.net,TRUE
Charles,Ramsey,m ,Charles.S.Ramsey@mailinator.com,10783 67TH ST NW,TIOGA,ND  ,58852,http://progressive.com,TRUE
